orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
129,157.168759,86.187982,152.220188,82.403570,-4.948571,-3.784412,6.229777
130,155.244425,85.643062,149.897616,81.554335,-5.346809,-4.088727,6.730977
131,153.320091,85.098141,147.588769,80.943286,-5.731322,-4.154856,7.078903
132,151.395757,84.553221,145.503020,80.484392,-5.892736,-4.068829,7.160985
133,149.471423,84.008300,143.593198,80.031516,-5.878225,-3.976785,7.097066
134,147.547089,83.463380,141.713884,79.572875,-5.833204,-3.890504,7.011583
135,145.622754,82.918459,139.790813,79.161201,-5.831941,-3.757258,6.937473
136,143.698420,82.373539,137.799099,78.710701,-5.899322,-3.662838,6.943945
137,141.774086,81.828618,135.717954,78.234488,-6.056132,-3.594130,7.042337
138,139.849752,81.283698,133.644771,77.994037,-6.204981,-3.289661,7.023081
139,137.925418,80.738777,131.668962,78.084239,-6.256457,-2.654538,6.796309
140,160.472507,89.202157,155.933184,85.309866,-4.539322,-3.892291,5.979580
141,158.548173,88.657237,153.267570,84.510476,-5.280602,-4.146760,6.714192
142,156.623839,88.112316,151.037533,84.146048,-5.586306,-3.966268,6.851138
143,154.699504,87.567396,149.098891,83.522244,-5.600614,-4.045152,6.908699
144,152.775170,87.022475,147.201953,83.032396,-5.573217,-3.990079,6.854304
145,150.850836,86.477555,145.284903,82.532018,-5.565933,-3.945536,6.822527
146,148.926502,85.932634,143.302320,82.075860,-5.624182,-3.856775,6.819540
147,147.002168,85.387714,141.277007,81.508801,-5.725161,-3.878913,6.915449
148,145.077834,84.842793,139.191876,80.997472,-5.885958,-3.845321,7.030718
149,143.153500,84.297873,137.138519,80.520029,-6.014981,-3.777844,7.102964
150,141.229166,83.752952,135.221432,80.156615,-6.007734,-3.596337,7.001894
151,139.304832,83.208032,133.437126,80.006309,-5.867706,-3.201723,6.684385
152,137.380498,82.663112,131.689581,80.047343,-5.690917,-2.615769,6.263288
153,159.927586,91.126491,155.298290,87.756323,-4.629296,-3.370168,5.726117
154,158.003252,90.581571,153.107560,87.009752,-4.895692,-3.571819,6.060173
155,156.078918,90.036650,151.047843,86.593305,-5.031075,-3.443346,6.096585
156,154.154584,89.491730,149.059643,85.785857,-5.094941,-3.705873,6.300152
157,152.230250,88.946809,146.948780,85.122481,-5.281470,-3.824329,6.520691
158,150.305916,88.401889,144.800402,84.429621,-5.505514,-3.972268,6.788932
159,148.381582,87.856968,142.631751,83.882928,-5.749831,-3.974040,6.989531
160,146.457248,87.312048,140.613806,83.362175,-5.843442,-3.949873,7.053177
161,144.532914,86.767127,138.722944,82.955169,-5.809970,-3.811959,6.948869
162,142.608579,86.222207,136.907450,82.517292,-5.701129,-3.704915,6.799211
163,140.684245,85.677287,135.146878,82.229135,-5.537368,-3.448151,6.523204
164,138.759911,85.132366,133.392576,82.049543,-5.367335,-3.082824,6.189676
165,136.835577,84.587446,131.442509,81.973212,-5.393068,-2.614234,5.993280
166,157.458332,92.505905,153.406643,89.923403,-4.051689,-2.582502,4.804737
167,155.533998,91.960984,150.823465,88.988343,-4.710532,-2.972641,5.570073
168,153.609663,91.416064,148.440010,87.753399,-5.169654,-3.662665,6.335648
169,151.685329,90.871143,146.177891,86.975222,-5.507438,-3.895922,6.746116
170,149.760995,90.326223,144.154585,86.396894,-5.606410,-3.929329,6.846274
171,147.836661,89.781303,142.263432,85.900728,-5.573229,-3.880574,6.791151
172,145.912327,89.236382,140.426667,85.448149,-5.485660,-3.788233,6.666571
173,143.987993,88.691462,138.583664,85.045225,-5.404329,-3.646237,6.519342
174,142.063659,88.146541,136.707786,84.474760,-5.355873,-3.671781,6.493640
175,140.139325,87.601621,134.673773,84.097413,-5.465552,-3.504207,6.492436
176,138.214991,87.056700,132.501025,83.819781,-5.713966,-3.236919,6.567119
177,136.290657,86.511780,130.241784,83.748085,-6.048873,-2.763694,6.650329
178,153.064743,93.340398,148.073594,90.072190,-4.991149,-3.268208,5.965966
179,151.140409,92.795478,145.898606,89.238184,-5.241803,-3.557294,6.334890
180,149.216075,92.250557,143.931548,88.730050,-5.284527,-3.520508,6.349819
181,147.291741,91.705637,142.075180,88.005109,-5.216561,-3.700527,6.395812
182,145.367407,91.160716,140.019114,87.412754,-5.348293,-3.747962,6.530809
183,143.443073,90.615796,137.858708,86.799827,-5.584364,-3.815969,6.763634
184,141.518738,90.070875,135.699209,86.212046,-5.819529,-3.858829,6.982656
185,139.594404,89.525955,133.561608,85.763722,-6.032797,-3.762232,7.109784
186,137.670070,88.981034,131.391789,85.560956,-6.278281,-3.420078,7.149388
187,135.745736,88.436114,129.210839,85.661589,-6.534898,-2.774525,7.099498
188,150.595488,94.719812,146.060912,91.936448,-4.534576,-2.783364,5.320667
189,148.671154,94.174891,143.524588,91.042425,-5.146566,-3.132466,6.024905
190,146.746820,93.629971,141.254105,89.959205,-5.492715,-3.670766,6.606394
191,144.822486,93.085050,139.115245,89.301209,-5.707241,-3.783841,6.847631
192,142.898152,92.540130,137.083685,88.619342,-5.814467,-3.920787,7.012888
193,140.973818,91.995209,135.099010,88.204763,-5.874808,-3.790447,6.991485
194,139.049484,91.450289,133.116659,87.716334,-5.932825,-3.733955,7.010052
195,137.125150,90.905368,130.971323,87.533780,-6.153827,-3.371589,7.016922
196,135.200816,90.360448,128.774963,87.735642,-6.425853,-2.624806,6.941267
197,146.201900,95.554305,141.214528,92.513204,-4.987372,-3.041101,5.841419
198,144.277566,95.009384,139.049103,91.773671,-5.228462,-3.235714,6.148712
199,142.353232,94.464464,137.012814,90.802975,-5.340418,-3.661489,6.475072
200,140.428898,93.919543,134.839635,90.339884,-5.589262,-3.579660,6.637305
201,138.504563,93.374623,132.639932,89.838945,-5.864631,-3.535678,6.847986
202,136.580229,92.829702,130.542654,89.676291,-6.037575,-3.153412,6.811484
203,134.655895,92.284782,128.689628,90.074944,-5.966267,-2.209838,6.362368
204,141.808311,96.388798,136.638568,93.248443,-5.169743,-3.140355,6.048808
205,139.883977,95.843877,134.304733,92.664986,-5.579244,-3.178891,6.421317
206,137.959643,95.298957,132.427937,92.376061,-5.531706,-2.922896,6.256444
207,136.035309,94.754036,130.835190,92.048883,-5.200119,-2.705154,5.861663
208,134.110975,94.209116,129.654132,92.905909,-4.456843,-1.303207,4.643468
209,122.206948,55.501311,122.957191,57.475195,0.750243,1.973884,2.111654
210,120.282614,54.956391,121.542099,55.493154,1.259485,0.536763,1.369094
211,118.358280,54.411470,119.207908,54.633793,0.849628,0.222322,0.878234
212,131.283698,60.150248,129.323243,65.674867,-1.960454,5.524619,5.862150
213,129.359364,59.605327,127.186744,64.616709,-2.172620,5.011381,5.462071
214,127.435030,59.060407,124.578515,64.508171,-2.856514,5.447764,6.151244
215,125.510696,58.515486,122.928319,62.947082,-2.582377,4.431596,5.129105
216,123.586362,57.970566,122.551167,60.753064,-1.035195,2.782499,2.968826
217,121.662027,57.425645,121.404584,58.921937,-0.257444,1.496291,1.518277
218,119.737693,56.880725,120.009444,57.573969,0.271751,0.693245,0.744605
219,117.813359,56.335804,117.723814,56.933590,-0.089545,0.597786,0.604455
220,140.360448,64.799184,139.841851,64.468282,-0.518596,-0.330902,0.615173
221,138.436114,64.254264,137.482263,64.082862,-0.953851,-0.171402,0.969129
222,136.511780,63.709343,134.916907,65.005522,-1.594873,1.296179,2.055164
223,134.587446,63.164423,132.123962,66.514033,-2.463483,3.349610,4.157961
224,132.663112,62.619502,129.414370,67.734643,-3.248742,5.115140,6.059619
225,130.738777,62.074582,127.252676,67.335822,-3.486101,5.261240,6.311383
226,128.814443,61.529661,125.240541,66.668775,-3.573902,5.139113,6.259654
227,126.890109,60.984741,122.779677,65.921730,-4.110432,4.936989,6.424136
228,124.965775,60.439820,121.233992,64.207796,-3.731784,3.767976,5.303192
229,123.041441,59.894900,120.623902,62.191058,-2.417539,2.296158,3.334192
230,121.117107,59.349979,119.903967,60.460098,-1.213140,1.110118,1.644406
