orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
778,127.469255,73.620586,132.747720,77.950020,5.278466,4.329433,6.826873
779,125.544920,73.075666,108.001643,73.232974,-17.543277,0.157308,17.543983
780,123.620586,72.530745,113.254688,69.736286,-10.365898,-2.794459,10.735961
781,121.696252,71.985825,111.991554,69.373776,-9.704698,-2.612049,10.050073
782,119.771918,71.440904,111.188129,69.154671,-8.583790,-2.286234,8.883035
783,117.847584,70.895984,105.448219,67.830975,-12.399365,-3.065009,12.772569
784,115.923250,70.351064,103.634503,71.458610,-12.288747,1.107546,12.338556
785,113.998916,69.806143,107.403518,68.233113,-6.595398,-1.573030,6.780391
786,136.546005,78.269523,140.191387,71.069295,3.645383,-7.200228,8.070446
787,134.621670,77.724602,128.462825,83.049479,-6.158846,5.324877,8.141603
788,132.697336,77.179682,127.070544,82.293961,-5.626792,5.114279,7.603726
789,130.773002,76.634761,125.322466,81.367251,-5.450537,4.732489,7.218366
790,128.848668,76.089841,133.536538,78.388798,4.687870,2.298957,5.221238
791,126.924334,75.544920,129.304310,76.134012,2.379976,0.589092,2.451799
792,125.000000,75.000000,108.561140,73.471463,-16.438860,-1.528537,16.509771
793,123.075666,74.455080,108.649029,73.509342,-14.426637,-0.945738,14.457603
794,121.151332,73.910159,112.471462,69.509760,-8.679870,-4.400399,9.731581
795,119.226998,73.365239,111.533082,69.246686,-7.693915,-4.118553,8.726902
796,117.302664,72.820318,107.797072,68.317951,-9.505592,-4.502367,10.517965
797,115.378330,72.275398,106.680304,68.077274,-8.698026,-4.198124,9.658152
798,113.453995,71.730477,107.722578,73.114644,-5.731417,1.384167,5.896190
799,136.001084,80.193857,132.318050,77.713163,-3.683034,-2.480694,4.440562
800,134.076750,79.648936,129.706264,83.738419,-4.370486,4.089482,5.985400
801,132.152416,79.104016,127.571934,82.562517,-4.580482,3.458501,5.739516
802,130.228082,78.559096,125.997079,81.721535,-4.231003,3.162440,5.282273
803,128.303748,78.014175,130.400997,76.694536,2.097250,-1.319639,2.477883
804,126.379414,77.469255,130.870459,76.938407,4.491046,-0.530847,4.522310
805,124.455080,76.924334,109.698524,68.769521,-14.756555,-8.154813,16.859920
806,122.530745,76.379414,109.379143,68.689704,-13.151602,-7.689710,15.234706
807,120.606411,75.834493,109.112003,68.623448,-11.494408,-7.211046,13.569105
808,118.682077,75.289573,109.514895,73.882519,-9.167183,-1.407053,9.274537
809,116.757743,74.744652,108.398448,73.401345,-8.359295,-1.343308,8.466539
810,114.833409,74.199732,106.403779,72.561738,-8.429630,-1.637993,8.587298
811,112.909075,73.654811,107.090085,72.846452,-5.818990,-0.808359,5.874870
812,135.456164,82.118191,133.732867,78.500191,-1.723297,-3.618000,4.007452
813,133.531829,81.573271,129.837291,76.402507,-3.694538,-5.170763,6.355030
814,131.607495,81.028350,131.388684,77.213259,-0.218811,-3.815091,3.821361
815,129.683161,80.483430,131.152045,82.974321,1.468884,2.490892,2.891740
816,127.758827,79.938509,131.820940,77.444642,4.062113,-2.493867,4.766564
817,125.834493,79.393589,128.007608,82.800687,2.173115,3.407098,4.041132
818,123.910159,78.848668,110.898284,69.077356,-13.011875,-9.771312,16.272290
819,121.985825,78.303748,110.640607,69.008622,-11.345218,-9.295126,14.666742
820,120.061491,77.758827,110.610529,74.359568,-9.450962,-3.399259,10.043687
821,118.137157,77.213907,109.811313,74.010421,-8.325843,-3.203486,8.920874
822,116.212823,76.668986,108.923936,73.627824,-7.288886,-3.041163,7.897882
823,114.288489,76.124066,103.401811,71.370296,-10.886678,-4.753770,11.879313
824,112.364155,75.579145,105.313304,72.115584,-7.050850,-3.463562,7.855619
825,134.911243,84.042525,130.520538,84.196596,-4.390705,0.154071,4.393407
826,132.986909,83.497605,126.526269,82.002436,-6.460640,-1.495169,6.631395
827,131.062575,82.952684,133.194274,78.196183,2.131699,-4.756501,5.212335
828,129.138241,82.407764,127.971558,75.474563,-1.166683,-6.933201,7.030677
829,127.213907,81.862843,130.140827,83.980869,2.926921,2.118026,3.612879
830,125.289573,81.317923,129.278882,83.499974,3.989309,2.182052,4.547080
831,123.365239,80.773002,110.326423,68.926441,-13.038816,-11.846562,17.616803
832,121.440904,80.228082,110.002678,68.845533,-11.438227,-11.382549,16.136774
833,119.516570,79.683161,111.222157,74.626965,-8.294414,-5.056196,9.714032
834,117.592236,79.138241,110.164162,74.164567,-7.428074,-4.973674,8.939448
835,115.667902,78.593320,109.211202,73.751631,-6.456700,-4.841689,8.070374
836,113.743568,78.048400,106.672736,72.672891,-7.070832,-5.375509,8.882160
837,111.819234,77.503479,105.018371,67.749650,-6.800863,-9.753829,11.890707
838,134.366323,85.966859,130.963923,84.449230,-3.402400,-1.517629,3.725523
839,132.441989,85.421939,128.902102,83.289560,-3.539887,-2.132379,4.132534
840,130.517654,84.877018,124.586165,80.983779,-5.931490,-3.893239,7.095060
841,128.593320,84.332098,128.650883,75.806171,0.057563,-8.525927,8.526121
842,126.668986,83.787177,128.016295,93.955736,1.347309,10.168558,10.257427
843,124.744652,83.242257,128.990913,94.521008,4.246261,11.278751,12.051596
844,122.820318,82.697336,111.265750,86.093663,-11.554568,3.396327,12.043383
845,120.895984,82.152416,112.623328,88.861861,-8.272656,6.709445,10.651455
846,118.971650,81.607495,112.806763,88.219470,-6.164887,6.611975,9.040135
847,117.047316,81.062575,113.361249,86.277657,-3.686067,5.215082,6.386249
848,115.122982,80.517654,111.445984,86.153508,-3.676998,5.635853,6.729276
849,113.198648,79.972734,111.146844,86.054182,-2.051804,6.081448,6.418248
850,111.274314,79.427813,109.595449,87.440639,-1.678864,8.012825,8.186816
851,133.821402,87.891193,131.422994,84.710801,-2.398408,-3.180392,3.983372
852,131.897068,87.346273,127.377304,95.637024,-4.519764,8.290751,9.442713
853,129.972734,86.801352,130.285574,95.344356,0.312840,8.543003,8.548729
854,128.048400,86.256432,129.301537,94.715855,1.253137,8.459423,8.551736
855,126.124066,85.711511,128.612065,94.287238,2.487999,8.575726,8.929346
856,124.199732,85.166591,127.759585,94.766988,3.559854,9.600397,10.239149
857,122.275398,84.621670,111.931886,86.321319,-10.343512,1.699649,10.482225
858,120.351064,84.076750,111.671794,86.230819,-8.679270,2.154070,8.942580
859,118.426729,83.531829,112.626707,88.850027,-5.800023,5.318198,7.869148
860,116.502395,82.986909,112.946766,87.729178,-3.555629,4.742269,5.927192
861,114.578061,82.441989,110.956073,88.042044,-3.621988,5.600055,6.669289
862,112.653727,81.897068,110.866379,85.961057,-1.787348,4.063989,4.439664
863,110.729393,81.352148,109.186895,87.052227,-1.542498,5.700079,5.905100
864,133.276482,89.815527,131.212639,95.953376,-2.063843,6.137849,6.475541
865,131.352148,89.270607,128.826429,96.082050,-2.525718,6.811443,7.264641
866,129.427813,88.725686,130.615847,95.559554,1.188033,6.833868,6.936366
867,127.503479,88.180766,129.603810,94.907542,2.100331,6.726776,7.047049
868,125.579145,87.635845,128.064213,93.787927,2.485067,6.152082,6.635033
869,123.654811,87.090925,127.543671,93.638919,3.888860,6.547994,7.615737
870,121.730477,86.546005,112.345830,86.465353,-9.384648,-0.080652,9.384994
871,119.806143,86.001084,113.545235,86.898457,-6.260909,0.897373,6.324892
872,117.881809,85.456164,112.639259,86.568910,-5.242550,1.112747,5.359341
873,115.957475,84.911243,112.861981,88.026098,-3.095494,3.114855,4.391401
874,114.033141,84.366323,111.379152,88.273289,-2.653989,3.906966,4.723139
875,112.108807,83.821402,111.393171,86.135972,-0.715636,2.314569,2.422677
876,110.184473,83.276482,110.025705,87.669749,-0.158768,4.393268,4.396136
877,132.186641,93.664196,131.791610,96.340925,-0.395031,2.676730,2.705722
878,130.262307,93.119275,130.920115,95.757809,0.657809,2.638534,2.719297
879,128.337973,92.574355,127.377422,95.636794,-0.960551,3.062440,3.209547
880,126.413638,92.029434,127.377173,95.637280,0.963535,3.607846,3.734294
881,124.489304,91.484514,127.589669,95.188309,3.100365,3.703795,4.830151
882,122.564970,90.939593,127.377299,95.637033,4.812329,4.697440,6.724913
883,120.640636,90.394673,112.630328,88.837347,-8.010308,-1.557325,8.160288
884,118.716302,89.849752,112.654384,88.753104,-6.061919,-1.096648,6.160316
885,116.791968,89.304832,112.648290,88.664666,-4.143678,-0.640166,4.192837
886,114.867634,88.759911,112.039894,88.368748,-2.827740,-0.391163,2.854667
887,132.731561,91.739861,131.500299,96.145929,-1.231262,4.406067,4.574870
888,130.807227,91.194941,129.664595,96.246269,-1.142632,5.051328,5.178950
889,128.882893,90.650021,129.496997,95.911635,0.614104,5.261615,5.297331
890,126.958559,90.105100,129.935243,95.117721,2.976684,5.012621,5.829838
891,125.034225,89.560180,127.652891,93.704478,2.618666,4.144298,4.902308
892,123.109891,89.015259,127.562899,93.650460,4.453009,4.635201,6.427626
893,121.185557,88.470339,113.065032,87.315011,-8.120525,-1.155328,8.202299
894,119.261223,87.925418,113.315566,86.437640,-5.945657,-1.487778,6.128974
895,117.336888,87.380498,113.269663,86.598391,-4.067225,-0.782106,4.141740
896,115.412554,86.835577,113.386702,86.840791,-2.025852,0.005214,2.025859
897,113.488220,86.290657,112.726993,88.498826,-0.761227,2.208169,2.335696
898,111.563886,85.745736,111.317022,86.110687,-0.246864,0.364951,0.440603
899,109.639552,85.200816,110.434718,87.789821,0.795165,2.589005,2.708364
