orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
619,94.755575,64.356938,96.920127,63.153880,2.164552,-1.203058,2.476415
620,92.831241,63.812018,95.800870,62.218270,2.969629,-1.593748,3.370272
621,90.906907,63.267097,94.273490,60.919810,3.366583,-2.347287,4.104100
622,88.982573,62.722177,90.000662,61.536891,1.018089,-1.185286,1.562501
623,111.529661,71.185557,113.451071,68.806993,1.921409,-2.378564,3.057676
624,109.605327,70.640636,110.767889,67.605616,1.162562,-3.035020,3.250061
625,107.680993,70.095716,106.011790,65.299321,-1.669203,-4.796395,5.078547
626,105.756659,69.550795,100.094802,67.183724,-5.661857,-2.367072,6.136746
627,103.832325,69.005875,100.133430,70.196083,-3.698895,1.190208,3.885669
628,101.907991,68.460954,99.947262,66.135938,-1.960729,-2.325016,3.041407
629,99.983657,67.916034,100.011248,64.212572,0.027591,-3.703461,3.703564
630,98.059323,67.371113,99.844261,65.128978,1.784938,-2.242136,2.865864
631,96.134989,66.826193,98.441009,66.369841,2.306020,-0.456352,2.350742
632,94.210655,66.281272,97.245128,65.012362,3.034473,-1.268911,3.289098
633,92.286321,65.736352,94.043286,62.405949,1.756966,-3.330403,3.765436
634,90.361986,65.191431,92.124129,62.108269,1.762142,-3.083163,3.551202
635,88.437652,64.646511,88.648741,62.581001,0.211088,-2.065510,2.076269
636,110.984741,73.109891,108.983554,75.886355,-2.001187,2.776465,3.422500
637,109.060407,72.564970,106.609095,75.278958,-2.451312,2.713987,3.657138
638,107.136073,72.020050,104.681224,74.317368,-2.454848,2.297318,3.362135
639,105.211739,71.475129,103.229026,72.724153,-1.982713,1.249024,2.343333
640,103.287405,70.930209,101.807326,71.257723,-1.480078,0.327514,1.515882
641,101.363070,70.385288,101.079056,72.574907,-0.284015,2.189619,2.207962
642,99.438736,69.840368,99.883597,72.450302,0.444860,2.609935,2.647576
643,97.514402,69.295447,100.291651,71.410175,2.777248,2.114727,3.490728
644,95.590068,68.750527,98.795992,70.621691,3.205924,1.871165,3.712035
645,93.665734,68.205606,99.873229,68.555738,6.207495,0.350131,6.217362
646,91.741400,67.660686,95.715235,63.561899,3.973835,-4.098787,5.708889
647,89.817066,67.115766,90.486357,62.918107,0.669291,-4.197658,4.250681
648,87.892732,66.570845,87.607435,63.542597,-0.285297,-3.028248,3.041658
649,110.439820,75.034225,107.295505,76.477918,-3.144316,1.443694,3.459909
650,108.515486,74.489304,104.381617,75.802731,-4.133869,1.313426,4.337507
651,106.591152,73.944384,103.196795,75.233196,-3.394357,1.288812,3.630798
652,104.666818,73.399463,103.117530,74.135955,-1.549289,0.736492,1.715434
653,102.742484,72.854543,102.022581,73.174879,-0.719904,0.320336,0.787957
