orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
240,125.800268,64.833409,126.356337,66.932634,0.556068,2.099225,2.171626
241,123.875934,64.288489,125.312905,67.872578,1.436971,3.584089,3.861422
242,121.951600,63.743568,123.907921,67.906297,1.956321,4.162729,4.599511
243,139.815527,66.723518,131.966632,70.567634,-7.848896,3.844116,8.739702
244,137.891193,66.178598,130.855816,68.530686,-7.035377,2.352088,7.418143
245,135.966859,65.633677,130.188527,66.980935,-5.778333,1.347257,5.933315
246,134.042525,65.088757,129.147542,66.174317,-4.894983,1.085560,5.013910
247,132.118191,64.543836,129.010064,64.934261,-3.108127,0.390425,3.132552
248,130.193857,63.998916,128.675807,63.764286,-1.518050,-0.234630,1.536075
249,128.269523,63.453995,127.635838,65.784917,-0.633685,2.330922,2.415523
250,126.345189,62.909075,127.397113,64.402802,1.051924,1.493727,1.826955
251,124.420855,62.364155,126.218951,65.520025,1.798097,3.155870,3.632171
252,122.496521,61.819234,125.032796,66.634819,2.536276,4.815585,5.442660
253,120.572187,61.274314,122.858986,66.949683,2.286800,5.675370,6.118764
254,118.647852,60.729393,119.391326,66.956828,0.743473,6.227435,6.271658
255,116.723518,60.184473,115.840633,66.220508,-0.882885,6.036036,6.100263
256,109.281530,49.762534,104.279538,52.014372,-5.001991,2.251839,5.485499
257,107.357196,49.217613,103.662696,50.295395,-3.694500,1.077781,3.848499
258,105.432862,48.672693,103.569252,48.690016,-1.863610,0.017323,1.863690
259,103.508528,48.127772,102.751288,47.294049,-0.757240,-0.833724,1.126281
260,101.584193,47.582852,101.343708,47.087894,-0.240486,-0.494958,0.550288
261,99.659859,47.037932,100.000044,46.620820,0.340185,-0.417111,0.538245
262,97.735525,46.493011,98.370098,46.557392,0.634573,0.064381,0.637830
263,118.358280,54.411470,123.780633,62.827031,5.422353,8.415560,10.011172
264,116.433946,53.866550,113.923335,61.936940,-2.510611,8.070390,8.451885
265,114.509612,53.321629,108.384024,60.519351,-6.125588,7.197722,9.451456
266,112.585278,52.776709,104.728282,57.025027,-7.856995,4.248319,8.931998
267,110.660943,52.231788,103.994161,54.874561,-6.666782,2.642772,7.171487
268,108.736609,51.686868,102.822383,53.873748,-5.914226,2.186880,6.305594
269,106.812275,51.141948,102.704471,52.386627,-4.107805,1.244680,4.292236
270,104.887941,50.597027,102.102720,50.925250,-2.785221,0.328223,2.804494
271,102.963607,50.052107,101.842443,49.224566,-1.121164,-0.827540,1.393496
272,101.039273,49.507186,100.707525,50.251738,-0.331748,0.744552,0.815117
273,99.114939,48.962266,100.318164,48.532151,1.203225,-0.430115,1.277791
274,97.190605,48.417345,99.228566,50.080882,2.037962,1.663537,2.630711
275,95.266271,47.872425,98.784522,48.750413,3.518251,0.877988,3.626149
276,117.813359,56.335804,117.671671,65.024796,-0.141688,8.688992,8.690147
277,115.889025,55.790884,112.146353,62.267627,-3.742672,6.476743,7.480360
278,113.964691,55.245964,109.947090,61.513379,-4.017602,6.267415,7.444570
279,112.040357,54.701043,106.216051,59.901108,-5.824306,5.200065,7.807894
280,110.116023,54.156123,104.168101,58.360812,-5.947922,4.204689,7.284036
281,108.191689,53.611202,103.004839,56.400301,-5.186850,2.789099,5.889184
282,106.267355,53.066282,102.015363,55.323468,-4.251992,2.257187,4.813972
283,104.343021,52.521361,101.401109,53.871638,-2.941911,1.350277,3.236988
284,102.418687,51.976441,101.197904,52.302615,-1.220783,0.326174,1.263606
285,100.494353,51.431520,100.206696,53.544115,-0.287656,2.112595,2.132089
286,98.570018,50.886600,100.181808,51.711846,1.611790,0.825246,1.810772
287,96.645684,50.341679,99.055824,53.197977,2.410140,2.856298,3.737273
288,94.721350,49.796759,98.868665,51.438018,4.147315,1.641259,4.460264
289,117.268439,58.260139,115.023949,64.137217,-2.244490,5.877078,6.291088
290,115.344105,57.715218,112.840396,63.705446,-2.503709,5.990228,6.492410
291,113.419771,57.170298,110.444607,62.911896,-2.975164,5.741598,6.466649
292,111.495437,56.625377,106.971088,61.495968,-4.524349,4.870590,6.647735
293,109.571102,56.080457,104.782967,59.838536,-4.788136,3.758080,6.086822
294,107.646768,55.535536,102.956082,58.554324,-4.690687,3.018788,5.578138
295,105.722434,54.990616,102.168384,57.455097,-3.554051,2.464481,4.324921
296,103.798100,54.445695,101.188627,56.748528,-2.609474,2.302833,3.480286
297,101.873766,53.900775,100.683102,55.493338,-1.190664,1.592563,1.988451
298,99.949432,53.355854,100.008873,56.692455,0.059441,3.336600,3.337130
299,98.025098,52.810934,99.836435,54.798999,1.811337,1.988065,2.689488
300,96.100764,52.266013,98.727312,55.334962,2.626548,3.068949,4.039455
301,94.176430,51.721093,97.920767,54.259577,3.744337,2.538484,4.523712
302,116.178598,62.108807,114.229266,66.628718,-1.949331,4.519911,4.922346
303,114.254264,61.563886,113.417191,64.955139,-0.837072,3.391253,3.493034
304,112.329930,61.018966,109.809485,64.456452,-2.520445,3.437487,4.262506
305,110.405596,60.474045,106.669894,63.576233,-3.735701,3.102188,4.855825
306,108.481262,59.929125,105.727660,62.647302,-2.753601,2.718177,3.869213
307,106.556927,59.384204,103.949050,61.463319,-2.607877,2.079115,3.335228
308,104.632593,58.839284,102.493821,60.747553,-2.138772,1.908269,2.866328
309,102.708259,58.294363,101.163485,59.935663,-1.544774,1.641300,2.253928
310,100.783925,57.749443,100.185452,59.514460,-0.598473,1.765017,1.863721
311,98.859591,57.204522,99.148549,59.273116,0.288958,2.068594,2.088678
312,116.723518,60.184473,115.840633,66.220508,-0.882885,6.036036,6.100263
313,114.799184,59.639552,111.483311,64.119538,-3.315873,4.479986,5.573624
314,112.874850,59.094632,108.889595,63.351519,-3.985256,4.256887,5.831239
315,110.950516,58.549711,107.818928,62.606980,-3.131588,4.057269,5.125259
316,109.026182,58.004791,105.289768,61.456311,-3.736414,3.451520,5.086627
317,107.101848,57.459870,103.571445,60.173778,-3.530403,2.713908,4.452981
318,105.177514,56.914950,102.246382,59.462724,-2.931132,2.547775,3.883644
319,103.253180,56.370029,101.321029,58.531555,-1.932151,2.161525,2.899207
320,101.328846,55.825109,100.384823,58.051199,-0.944023,2.226090,2.417986
321,99.404512,55.280188,99.315444,58.037627,-0.089068,2.757439,2.758877
322,97.480177,54.735268,98.930431,56.701399,1.450253,1.966131,2.443135
323,95.555843,54.190347,97.825638,56.894104,2.269795,2.703757,3.530194
324,93.631509,53.645427,96.637000,57.405536,3.005491,3.760109,4.813667
325,93.341937,47.327504,97.391198,48.163287,4.049261,0.835782,4.134616
326,91.417603,46.782584,97.453598,50.526226,6.035995,3.743642,7.102682
327,89.493268,46.237663,96.130999,49.728802,6.637730,3.491138,7.499834
328,92.797016,49.251838,97.866369,52.337287,5.069352,3.085448,5.934503
329,90.872682,48.706918,96.562313,52.801129,5.689631,4.094211,7.009598
330,88.948348,48.161997,95.926021,54.577734,6.977673,6.415737,9.478903
331,87.024014,47.617077,92.297239,56.283220,5.273225,8.666143,10.144404
332,85.099680,47.072156,87.450286,56.145757,2.350606,9.073600,9.373130
333,92.252096,51.176172,97.055492,55.721678,4.803396,4.545505,6.613186
334,90.327762,50.631252,95.214141,56.532181,4.886379,5.900929,7.661440
335,88.403428,50.086331,92.365554,57.806647,3.962126,7.720316,8.677657
