orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
622,88.982573,62.722177,91.325098,61.880104,2.342525,-0.842073,2.489279
623,111.529661,71.185557,112.841326,68.934411,1.311665,-2.251145,2.605402
624,109.605327,70.640636,107.031352,66.229282,-2.573975,-4.411354,5.107386
625,107.680993,70.095716,102.472406,68.338509,-5.208587,-1.757207,5.497013
626,105.756659,69.550795,100.763575,69.434250,-4.993084,-0.116545,4.994444
627,103.832325,69.005875,100.701013,66.489877,-3.131312,-2.515998,4.016884
628,101.907991,68.460954,100.722487,67.836716,-1.185504,-0.624238,1.339811
629,99.983657,67.916034,100.691306,65.305250,0.707649,-2.610783,2.704987
630,98.059323,67.371113,99.072308,67.291108,1.012985,-0.080005,1.016139
631,96.134989,66.826193,98.873307,66.116449,2.738318,-0.709744,2.828802
632,94.210655,66.281272,97.034828,65.665260,2.824173,-0.616012,2.890575
633,92.286321,65.736352,95.016999,65.119322,2.730679,-0.617030,2.799524
634,90.361986,65.191431,93.648527,63.011000,3.286541,-2.180432,3.944063
635,88.437652,64.646511,89.913906,62.785269,1.476254,-1.861242,2.375615
636,110.984741,73.109891,109.083825,74.731606,-1.900916,1.621716,2.498688
637,109.060407,72.564970,106.601883,73.572330,-2.458524,1.007360,2.656899
638,107.136073,72.020050,104.144815,71.251083,-2.991258,-0.768967,3.088517
639,105.211739,71.475129,102.457170,70.340912,-2.754568,-1.134217,2.978942
640,103.287405,70.930209,100.813683,70.851409,-2.473721,-0.078800,2.474976
641,101.363070,70.385288,100.869449,72.098274,-0.493622,1.712986,1.782690
642,99.438736,69.840368,99.214054,71.815660,-0.224682,1.975293,1.988030
643,97.514402,69.295447,99.159657,70.510717,1.645255,1.215270,2.045420
644,95.590068,68.750527,99.109602,68.972760,3.519534,0.222233,3.526543
645,93.665734,68.205606,97.784475,68.596399,4.118741,0.390793,4.137239
646,91.741400,67.660686,96.855010,67.188604,5.113610,-0.472082,5.135355
647,89.817066,67.115766,92.326691,63.978759,2.509626,-3.137006,4.017341
648,87.892732,66.570845,87.454479,63.565912,-0.438253,-3.004933,3.036724
649,110.439820,75.034225,109.572815,76.258341,-0.867006,1.224116,1.500053
650,108.515486,74.489304,105.865184,75.348726,-2.650302,0.859422,2.786163
651,106.591152,73.944384,104.787397,73.202864,-1.803756,-0.741520,1.950227
652,104.666818,73.399463,103.263926,72.989048,-1.402893,-0.410415,1.461694
653,102.742484,72.854543,102.230516,72.133625,-0.511969,-0.720918,0.884214
654,100.818150,72.309622,100.928037,73.223885,0.109887,0.914263,0.920843
655,98.893816,71.764702,99.298521,73.452044,0.404705,1.687342,1.735197
656,96.969482,71.219782,98.567243,72.645029,1.597761,1.425248,2.141068
657,95.045148,70.674861,97.850919,70.584178,2.805771,-0.090683,2.807236
658,93.120814,70.129941,96.282849,70.426051,3.162035,0.296111,3.175870
659,91.196480,69.585020,94.365110,71.792374,3.168630,2.207354,3.861687
660,89.272145,69.040100,91.351616,72.468048,2.079471,3.427948,4.009367
661,87.347811,68.495179,87.830229,72.757327,0.482418,4.262148,4.289362
662,109.894900,76.958559,107.329958,75.683144,-2.564942,-1.275415,2.864544
663,107.970566,76.413638,104.673250,75.098760,-3.297316,-1.314879,3.549817
664,106.046232,75.868718,103.619840,74.773557,-2.426392,-1.095161,2.662096
665,104.121898,75.323798,102.570820,74.708260,-1.551078,-0.615537,1.668751
666,102.197564,74.778877,101.846694,74.000869,-0.350869,-0.778008,0.853467
667,100.273230,74.233957,101.009013,74.561505,0.735784,0.327549,0.805398
668,98.348895,73.689036,99.572757,74.273163,1.223861,0.584126,1.356112
669,96.424561,73.144116,98.103925,74.097917,1.679363,0.953801,1.931320
670,94.500227,72.599195,97.340083,72.255593,2.839855,-0.343602,2.860567
671,92.575893,72.054275,96.012405,72.460187,3.436512,0.405912,3.460401
672,90.651559,71.509354,93.819926,73.590144,3.168367,2.080790,3.790546
