orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
112,142.664594,122.131300,139.049318,122.760557,-3.615276,0.629257,3.669630
113,136.318236,117.163235,130.814918,117.435655,-5.503318,0.272420,5.510056
114,144.044952,126.590636,135.567030,127.119788,-8.477922,0.529152,8.494420
115,135.082191,130.469507,125.455176,129.073113,-9.627015,-1.396394,9.727761
116,136.469653,127.105307,127.856289,125.520834,-8.613364,-1.584473,8.757888
117,139.871266,132.104522,134.818781,132.018716,-5.052485,-0.085806,5.053213
118,132.498033,132.068400,127.526507,131.816553,-4.971526,-0.251847,4.977901
119,131.551650,126.155506,122.875732,124.263170,-8.675918,-1.892336,8.879892
120,145.738176,126.538241,137.510088,126.797695,-8.228088,0.259454,8.232177
121,147.548596,132.645562,144.171799,132.373340,-3.376797,-0.272222,3.387752
122,145.751566,132.806193,142.021641,132.632650,-3.729925,-0.173543,3.733960
123,137.572932,128.430708,128.067147,127.479322,-9.505785,-0.951386,9.553276
124,129.750030,125.935879,121.053970,124.342963,-8.696060,-1.592916,8.840749
125,133.287540,126.854311,124.324886,124.900394,-8.962654,-1.953917,9.173165
126,133.975447,128.852889,124.779025,126.838169,-9.196422,-2.014720,9.414525
127,147.566574,130.802022,139.915970,130.800838,-7.650604,-0.001184,7.650604
128,141.471109,129.546325,132.180851,128.720917,-9.290258,-0.825408,9.326853
129,143.048135,131.884192,136.351717,131.163985,-6.696418,-0.720207,6.735037
130,138.630036,133.068377,136.412876,132.996888,-2.217160,-0.071489,2.218312
131,132.816297,129.986171,123.647599,128.100410,-9.168698,-1.885761,9.360616
132,141.739053,132.985027,138.347665,133.092651,-3.391388,0.107624,3.393095
133,143.771529,128.457330,134.312818,128.142187,-9.458711,-0.315143,9.463960
134,134.314102,124.927970,130.009994,124.158361,-4.304108,-0.769609,4.372373
135,129.692297,130.627953,121.599256,128.477692,-8.093041,-2.150261,8.373825
136,136.700068,125.046368,133.800317,124.513247,-2.899751,-0.533121,2.948351
137,147.440740,129.172121,138.022039,129.609807,-9.418701,0.437686,9.428865
138,142.244702,125.664492,138.104422,125.091267,-4.140280,-0.573225,4.179773
139,139.083967,124.858223,135.268077,124.741096,-3.815890,-0.117127,3.817687
140,144.629604,131.865210,138.834322,131.833748,-5.795282,-0.031462,5.795367
141,132.069543,128.109680,122.908934,126.368512,-9.160609,-1.741168,9.324614
142,136.400901,131.384690,129.662297,130.957687,-6.738604,-0.427003,6.752119
