orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
576,104.087673,60.763618,103.731100,60.646249,-0.356573,-0.117369,0.375393
577,102.163339,60.218697,101.802460,60.111253,-0.360879,-0.107444,0.376534
578,100.239005,59.673777,100.226597,60.073112,-0.012408,0.399335,0.399528
579,98.314671,59.128857,98.300873,59.513806,-0.013797,0.384950,0.385197
580,96.390337,58.583936,96.025856,58.537560,-0.364481,-0.046376,0.367419
581,94.466002,58.039016,94.108758,58.012882,-0.357245,-0.026133,0.358199
582,92.541668,57.494095,92.197435,57.488879,-0.344233,-0.005216,0.344273
583,90.617334,56.949175,90.292872,56.962543,-0.324462,0.013368,0.324737
584,113.164423,65.412554,112.830568,65.278942,-0.333855,-0.133612,0.359599
585,111.240089,64.867634,110.887849,64.722089,-0.352240,-0.145545,0.381125
586,109.315755,64.322713,108.952964,64.174085,-0.362791,-0.148628,0.392055
587,107.391421,63.777793,107.022448,63.631190,-0.368972,-0.146603,0.397030
588,105.467086,63.232873,105.091182,63.099001,-0.375905,-0.133872,0.399031
589,103.542752,62.687952,103.163067,62.562976,-0.379685,-0.124976,0.399725
590,101.618418,62.143032,101.235129,62.028915,-0.383289,-0.114116,0.399916
591,99.694084,61.598111,99.303636,61.511603,-0.390448,-0.086508,0.399917
592,97.769750,61.053191,97.376200,60.983649,-0.393550,-0.069542,0.399647
593,95.845416,60.508270,95.449967,60.457954,-0.395449,-0.050316,0.398638
594,93.921082,59.963350,93.526226,59.934465,-0.394856,-0.028885,0.395911
595,91.996748,59.418429,91.606853,59.412521,-0.389894,-0.005908,0.389939
596,90.072414,58.873509,89.695291,58.908637,-0.377123,0.035128,0.378755
597,112.619502,67.336888,112.295080,67.204427,-0.324423,-0.132461,0.350423
598,110.695168,66.791968,110.350610,66.648468,-0.344558,-0.143500,0.373246
599,108.770834,66.247048,108.417385,66.101840,-0.353449,-0.145208,0.382114
600,106.846500,65.702127,106.489899,65.560314,-0.356601,-0.141813,0.383764
601,104.922166,65.157207,104.561791,65.028838,-0.360375,-0.128369,0.382555
602,102.997832,64.612286,102.636000,64.493181,-0.361832,-0.119105,0.380931
603,101.073498,64.067366,101.072685,64.459435,-0.000812,0.392069,0.392070
604,99.149164,63.522445,99.146369,63.919534,-0.002794,0.397088,0.397098
605,97.224830,62.977525,96.847125,62.910783,-0.377705,-0.066742,0.383556
606,95.300496,62.432604,94.915619,62.383633,-0.384877,-0.048971,0.387979
607,93.376161,61.887684,92.982798,61.881723,-0.393363,-0.005960,0.393408
608,91.451827,61.342763,91.053843,61.359161,-0.397984,0.016397,0.398322
609,89.527493,60.797843,89.129293,60.834935,-0.398200,0.037092,0.399924
610,112.074582,69.261223,111.796652,69.140160,-0.277930,-0.121063,0.303152
611,110.150248,68.716302,109.849856,68.588910,-0.300392,-0.127392,0.326288
612,108.225914,68.171382,107.918008,68.044080,-0.307905,-0.127302,0.333184
613,106.301580,67.626461,105.993063,67.503521,-0.308517,-0.122940,0.332110
614,104.377246,67.081541,104.068019,66.971330,-0.309226,-0.110210,0.328279
615,102.452911,66.536620,102.457735,66.901597,0.004824,0.364977,0.365009
