orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
514,74.711966,69.074324,73.582200,68.240132,-1.129766,-0.834193,1.404368
515,72.787632,68.529404,72.419587,68.214040,-0.368044,-0.315364,0.484676
516,70.863298,67.984483,71.401129,67.452602,0.537831,-0.531882,0.756413
517,68.938964,67.439563,70.629375,66.603712,1.690412,-0.835851,1.885772
518,67.014630,66.894643,69.512842,66.790910,2.498213,-0.103732,2.500365
519,65.090296,66.349722,67.457457,67.669818,2.367161,1.320096,2.710370
520,63.165961,65.804802,65.555060,67.436681,2.389099,1.631879,2.893237
521,61.241627,65.259881,63.484832,67.462048,2.243204,2.202167,3.143486
522,83.788716,73.723261,81.351926,76.307264,-2.436790,2.584003,3.551763
523,81.864382,73.178340,80.093947,75.246217,-1.770435,2.067876,2.722233
524,79.940048,72.633420,79.426250,73.884637,-0.513798,1.251217,1.352602
525,78.015714,72.088499,76.678350,73.142832,-1.337364,1.054333,1.702985
526,76.091380,71.543579,75.137546,72.719866,-0.953834,1.176287,1.514414
527,74.167045,70.998659,73.750077,69.411974,-0.416969,-1.586684,1.640558
528,72.242711,70.453738,72.510044,70.260260,0.267332,-0.193478,0.330001
529,70.318377,69.908818,71.291186,68.985546,0.972808,-0.923272,1.341189
530,68.394043,69.363897,70.040665,68.353846,1.646622,-1.010051,1.931726
531,66.469709,68.818977,68.552729,67.311009,2.083020,-1.507968,2.571564
532,64.545375,68.274056,64.984078,68.703287,0.438703,0.429231,0.613759
533,62.621041,67.729136,63.363942,68.981792,0.742901,1.252657,1.456383
534,60.696707,67.184215,61.616600,68.689439,0.919893,1.505223,1.764058
535,83.243795,75.647595,80.544900,77.200884,-2.698896,1.553289,3.113959
536,81.319461,75.102675,79.282946,76.493989,-2.036515,1.391315,2.466405
537,79.395127,74.557754,78.517555,75.394479,-0.877572,0.836725,1.212535
538,77.470793,74.012834,77.637738,74.412297,0.166945,0.399463,0.432945
539,75.546459,73.467913,76.334701,75.042487,0.788242,1.574574,1.760855
540,73.622125,72.922993,75.385994,74.164005,1.763869,1.241012,2.156698
541,71.697791,72.378072,74.239659,70.671719,2.541868,-1.706353,3.061492
542,69.773457,71.833152,70.794741,70.478042,1.021284,-1.355110,1.696863
543,67.849123,71.288231,68.901089,69.076051,1.051966,-2.212180,2.449566
544,65.924789,70.743311,66.630465,68.742443,0.705676,-2.000867,2.121662
545,64.000455,70.198390,64.376958,70.063579,0.376503,-0.134811,0.399911
546,62.076120,69.653470,62.110826,70.029321,0.034706,0.375851,0.377450
547,60.151786,69.108549,60.642265,70.464442,0.490479,1.355893,1.441879
548,82.153954,79.496263,80.414751,80.457589,-1.739204,0.961326,1.987203
549,80.229620,78.951343,78.792998,78.944252,-1.436622,-0.007091,1.436640
550,78.305286,78.406422,77.812384,78.193859,-0.492902,-0.212563,0.536783
551,76.380952,77.861502,76.782646,77.456459,0.401694,-0.405043,0.570454
552,74.456618,77.316581,75.709905,77.795366,1.253287,0.478785,1.341627
553,72.532284,76.771661,74.167549,76.915696,1.635265,0.144036,1.641596
554,70.607950,76.226740,72.513120,77.223660,1.905170,0.996920,2.150238
555,68.683616,75.681820,71.666527,79.281429,2.982911,3.599609,4.674927
556,66.759282,75.136899,69.794324,78.761105,3.035042,3.624206,4.727193
557,64.834948,74.591979,64.532222,71.988725,-0.302725,-2.603254,2.620796
558,82.698875,77.571929,80.750802,78.994861,-1.948073,1.422932,2.412411
559,80.774541,77.027009,79.477680,77.935853,-1.296861,0.908844,1.583618
560,78.850207,76.482088,78.062887,76.936498,-0.787320,0.454410,0.909044
561,76.925873,75.937168,77.109449,76.084255,0.183577,0.147087,0.235234
562,75.001539,75.392247,75.629084,76.253293,0.627546,0.861046,1.065464
563,73.077205,74.847327,74.244652,75.461403,1.167447,0.614076,1.319099
564,71.152870,74.302406,73.505551,74.007784,2.352680,-0.294622,2.371056
565,69.228536,73.757486,73.359897,72.039168,4.131361,-1.718318,4.474457
566,67.304202,73.212565,67.839247,70.166082,0.535045,-3.046484,3.093111
567,65.379868,72.667645,66.026464,70.561792,0.646596,-2.105852,2.202885
568,63.455534,72.122724,63.040441,71.088086,-0.415093,-1.034638,1.114799
569,61.531200,71.577804,61.188558,71.711796,-0.342642,0.133992,0.367910
570,59.606866,71.032883,59.214944,71.088277,-0.391922,0.055394,0.395818
571,113.709343,63.488220,113.760395,65.349043,0.051052,1.860823,1.861523
572,111.785009,62.943300,111.510757,65.155978,-0.274252,2.212678,2.229609
573,109.860675,62.398379,109.122174,63.669835,-0.738501,1.271456,1.470369
574,107.936341,61.853459,106.004828,63.824318,-1.931513,1.970860,2.759534
575,106.012007,61.308538,103.660211,62.741764,-2.351796,1.433226,2.754102
576,104.087673,60.763618,102.947918,61.319849,-1.139755,0.556231,1.268240
577,102.163339,60.218697,101.569498,60.608285,-0.593841,0.389587,0.710229
578,100.239005,59.673777,99.974934,60.578315,-0.264070,0.904538,0.942296
579,98.314671,59.128857,98.871319,59.821461,0.556649,0.692604,0.888571
580,96.390337,58.583936,97.665427,59.262227,1.275091,0.678291,1.444277
581,94.466002,58.039016,96.257301,59.672590,1.791299,1.633575,2.424318
582,92.541668,57.494095,94.048430,59.634986,1.506761,2.140891,2.617965
583,90.617334,56.949175,92.011421,59.321166,1.394087,2.371991,2.751331
584,113.164423,65.412554,112.515085,66.302551,-0.649338,0.889997,1.101696
585,111.240089,64.867634,110.181674,65.290255,-1.058414,0.422621,1.139671
586,109.315755,64.322713,107.696987,64.373815,-1.618768,0.051101,1.619574
587,107.391421,63.777793,104.727123,63.386088,-2.664297,-0.391705,2.692937
588,105.467086,63.232873,102.482910,63.061652,-2.984177,-0.171220,2.989085
589,103.542752,62.687952,101.747956,62.302801,-1.794796,-0.385151,1.835657
590,101.618418,62.143032,100.875754,61.759174,-0.742664,-0.383857,0.836000
591,99.694084,61.598111,99.774065,61.758927,0.079981,0.160816,0.179608
592,97.769750,61.053191,98.754251,61.626527,0.984501,0.573336,1.139279
593,95.845416,60.508270,97.983296,60.765882,2.137880,0.257612,2.153345
594,93.921082,59.963350,96.858096,61.088315,2.937014,1.124965,3.145091
595,91.996748,59.418429,94.035238,60.891543,2.038490,1.473114,2.515056
596,90.072414,58.873509,90.783751,60.408408,0.711337,1.534900,1.691720
597,112.619502,67.336888,113.430537,67.663238,0.811034,0.326350,0.874232
598,110.695168,66.791968,111.053693,66.701057,0.358524,-0.090911,0.369871
599,108.770834,66.247048,108.937719,65.418544,0.166884,-0.828503,0.845144
600,106.846500,65.702127,106.272551,65.185855,-0.573949,-0.516272,0.771981
601,104.922166,65.157207,103.456647,64.315099,-1.465519,-0.842108,1.690234
602,102.997832,64.612286,101.752759,64.208020,-1.245073,-0.404266,1.309060
603,101.073498,64.067366,100.555986,63.152589,-0.517512,-0.914776,1.051016
604,99.149164,63.522445,99.336549,63.277174,0.187386,-0.245271,0.308661
605,97.224830,62.977525,98.197624,62.876438,0.972794,-0.101086,0.978032
606,95.300496,62.432604,97.141295,62.331732,1.840799,-0.100872,1.843561
607,93.376161,61.887684,95.635277,60.938163,2.259116,-0.949520,2.450550
608,91.451827,61.342763,92.519434,60.785551,1.067607,-0.557212,1.204271
609,89.527493,60.797843,89.394505,60.979601,-0.132989,0.181758,0.225215
610,112.074582,69.261223,112.002692,68.090575,-0.071890,-1.170647,1.172852
611,110.150248,68.716302,109.395950,67.342228,-0.754298,-1.374074,1.567497
612,108.225914,68.171382,107.917771,66.416364,-0.308143,-1.755018,1.781864
613,106.301580,67.626461,104.546322,65.507230,-1.755258,-2.119231,2.751739
614,104.377246,67.081541,102.691933,65.681906,-1.685312,-1.399634,2.190720
615,102.452911,66.536620,101.236740,65.749299,-1.216172,-0.787321,1.448775
616,100.528577,65.991700,100.365576,64.352707,-0.163001,-1.638993,1.647078
617,98.604243,65.446779,98.985481,64.849644,0.381238,-0.597135,0.708458
618,96.679909,64.901859,97.859316,64.189187,1.179407,-0.712672,1.378007
619,94.755575,64.356938,96.082063,63.058293,1.326488,-1.298645,1.856354
620,92.831241,63.812018,94.817330,62.019336,1.986089,-1.792682,2.675492
621,90.906907,63.267097,91.338217,61.809094,0.431310,-1.458003,1.520461
622,88.982573,62.722177,89.813352,62.324923,0.830779,-0.397254,0.920871
623,111.529661,71.185557,112.955001,69.628677,1.425339,-1.556880,2.110798
624,109.605327,70.640636,110.474637,68.699448,0.869309,-1.941189,2.126949
625,107.680993,70.095716,106.376723,66.935091,-1.304270,-3.160624,3.419162
626,105.756659,69.550795,101.719153,67.497679,-4.037506,-2.053116,4.529541
627,103.832325,69.005875,101.193544,69.137501,-2.638781,0.131626,2.642061
628,101.907991,68.460954,99.996209,67.116431,-1.911782,-1.344523,2.337232
629,99.983657,67.916034,99.826747,65.775078,-0.156910,-2.140956,2.146698
630,98.059323,67.371113,98.680363,67.831582,0.621040,0.460468,0.773125
631,96.134989,66.826193,97.901677,66.266339,1.766688,-0.559854,1.853274
632,94.210655,66.281272,96.529476,64.806979,2.318821,-1.474293,2.747812
633,92.286321,65.736352,93.079543,62.430001,0.793223,-3.306351,3.400170
634,90.361986,65.191431,91.649363,63.467723,1.287376,-1.723709,2.151397
635,88.437652,64.646511,88.243711,62.788689,-0.193942,-1.857822,1.867918
