orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
485,81.574809,66.860418,78.482458,71.297320,-3.092351,4.436903,5.408211
486,79.650475,66.315497,76.706954,72.078217,-2.943521,5.762720,6.470955
487,77.726141,65.770577,74.819965,72.311205,-2.906176,6.540628,7.157212
488,75.801807,65.225656,72.880431,71.866101,-2.921376,6.640445,7.254650
489,73.877473,64.680736,70.926640,71.043926,-2.950833,6.363190,7.014100
490,71.953139,64.135815,68.792032,70.291104,-3.161106,6.155288,6.919550
491,70.028805,63.590895,66.376028,69.598251,-3.652777,6.007356,7.030726
492,68.104471,63.045974,63.888913,68.629970,-4.215558,5.583996,6.996566
493,66.180136,62.501054,61.736630,67.387934,-4.443507,4.886880,6.605025
494,64.255802,61.956133,60.349227,65.888295,-3.906575,3.932161,5.542853
495,62.331468,61.411213,59.917708,64.187970,-2.413760,2.776757,3.679214
496,84.878557,69.874593,80.854178,73.137103,-4.024379,3.262510,5.180695
497,82.954223,69.329672,79.450215,73.392691,-3.504007,4.063018,5.365276
498,81.029889,68.784752,78.055809,73.968523,-2.974079,5.183771,5.976339
499,79.105555,68.239831,76.423270,74.287588,-2.682285,6.047757,6.615891
500,77.181221,67.694911,74.566111,74.318413,-2.615109,6.623503,7.121066
501,75.256886,67.149990,72.524174,73.816041,-2.732712,6.666051,7.204440
502,73.332552,66.605070,70.371573,72.792650,-2.960980,6.187581,6.859559
503,71.408218,66.060149,67.982371,71.783291,-3.425848,5.723142,6.670141
504,69.483884,65.515229,65.208456,70.913506,-4.275428,5.398278,6.886268
505,67.559550,64.970308,62.593536,69.795470,-4.966014,4.825161,6.924123
506,65.635216,64.425388,60.352364,68.581745,-5.282852,4.156357,6.721892
507,63.710882,63.880468,58.596926,67.393705,-5.113956,3.513237,6.204465
508,61.786548,63.335547,57.480816,66.042827,-4.305731,2.707280,5.086127
509,84.333636,71.798927,79.932777,76.520881,-4.400859,4.721954,6.454797
510,82.409302,71.254006,78.666083,76.154771,-3.743219,4.900764,6.166780
511,80.484968,70.709086,77.291977,76.302289,-3.192991,5.593203,6.440428
512,78.560634,70.164165,75.738267,76.324946,-2.822368,6.160781,6.776502
513,76.636300,69.619245,73.900661,76.244283,-2.735639,6.625038,7.167626
514,74.711966,69.074324,71.877102,75.633519,-2.834864,6.559195,7.145593
515,72.787632,68.529404,69.754244,74.347089,-3.033388,5.817685,6.561013
516,70.863298,67.984483,67.256630,73.087176,-3.606668,5.102692,6.248641
517,68.938964,67.439563,64.201400,72.137500,-4.737564,4.697937,6.671965
518,67.014630,66.894643,61.488484,71.056258,-5.526146,4.161615,6.917899
519,65.090296,66.349722,59.301557,69.873947,-5.788738,3.524225,6.777142
520,63.165961,65.804802,57.207952,68.804178,-5.958010,2.999376,6.670392
521,61.241627,65.259881,55.489312,68.010873,-5.752315,2.750992,6.376291
522,83.788716,73.723261,79.771237,78.945135,-4.017479,5.221874,6.588482
523,81.864382,73.178340,78.440113,78.519933,-3.424268,5.341592,6.344937
524,79.940048,72.633420,76.953373,78.344510,-2.986675,5.711090,6.444903
525,78.015714,72.088499,75.216682,78.289961,-2.799032,6.201462,6.803875
526,76.091380,71.543579,73.172569,78.096361,-2.918810,6.552782,7.173452
527,74.167045,70.998659,71.000419,77.363655,-3.166627,6.364996,7.109199
528,72.242711,70.453738,69.007391,75.839220,-3.235320,5.385482,6.282572
529,70.318377,69.908818,66.518294,74.305409,-3.800084,4.396592,5.811252
530,68.394043,69.363897,63.284465,73.336255,-5.109579,3.972358,6.472049
531,66.469709,68.818977,60.772924,72.620697,-5.696785,3.801721,6.848828
532,64.545375,68.274056,58.905517,71.431333,-5.639858,3.157277,6.463467
533,62.621041,67.729136,56.727185,70.468122,-5.893856,2.738987,6.499198
534,60.696707,67.184215,54.451019,69.702645,-6.245688,2.518429,6.734323
535,83.243795,75.647595,79.964104,81.301973,-3.279691,5.654378,6.536694
536,81.319461,75.102675,78.398020,80.898895,-2.921441,5.796221,6.490839
537,79.395127,74.557754,76.675216,80.486437,-2.719911,5.928683,6.522821
538,77.470793,74.012834,74.654460,80.219534,-2.816333,6.206701,6.815781
539,75.546459,73.467913,72.351984,79.824749,-3.194475,6.356836,7.114354
